Catalogo de sismos - Servicio Sismologico Nacional (SSN) | UNAM - Mexico. DOI: 10.21766/SSNMX/EC/MX,,,,,,,,,,,,
Informacion sujeta a cambios. Archivo generado el 2022-09-21 a las 03:23:24 (tiempo del centro de Mexico).,,,,,,,,,,,,
"Sismicidad del 1900-01-01 al 2022-09-21, mag. 6.0 a 9.9, todas las profundidades, en todo el pais.",,,,,,,,,,,,
Total: 315 eventos.,,,,,,,,,,,,
Fecha,Hora,Dia,Mes,Yr,Magnitud,Latitud,Longitud,Profundidad,Referencia de localizacion,Fecha UTC,Hora UTC,Estatus
20/1/1900,00:33:30,20,1,1900,7.4,20,-105,33,"71 km al NOROESTE de AUTLAN DE NAVARRO, JAL",20/1/1900,06:33:30,revisado
16/5/1900,14:12:00,16,5,1900,6.9,20,-105,33,"71 km al NOROESTE de AUTLAN DE NAVARRO, JAL",16/5/1900,20:12:00,revisado
5/3/1901,04:45:00,5,3,1901,6.9,25,-110,33,"100 km al NORESTE de LA PAZ, BCS",5/3/1901,10:45:00,revisado
8/12/1901,20:17:00,8,12,1901,7,26,-110,33,"83 km al OESTE de AHOME, SIN",9/12/1901,02:17:00,revisado
16/1/1902,17:19:00,16,1,1902,7,17.62,-99.72,33,"21 km al OESTE de ZUMPANGO DEL RIO, GRO",16/1/1902,23:19:00,revisado
18/4/1902,20:23:00,18,4,1902,7.5,14.9,-91.5,25,"72 km al ESTE de CACAHOATAN, CHIS",19/4/1902,02:23:00,revisado
23/9/1902,14:18:00,23,9,1902,7.7,16.5,-92.5,25,"5 km al SUROESTE de TEOPISCA, CHIS",23/9/1902,20:18:00,revisado
12/12/1902,17:10:00,12,12,1902,7.1,29,-114,33,"115 km al NORTE de GUERRERO NEGRO, BCS",12/12/1902,23:10:00,revisado
13/1/1903,19:47:36,13,1,1903,7.6,15,-93,33,"50 km al SUR de MAPASTEPEC, CHIS",14/1/1903,01:47:36,revisado
24/10/1905,11:40:00,24,10,1905,6.6,20,-110,33,"320 km al SUR de CABO SAN LUCAS, BCS",24/10/1905,17:40:00,revisado
16/12/1905,23:27:00,16,12,1905,7.1,17,-113,33,"727 km al SUROESTE de CABO SAN LUCAS, BCS",17/12/1905,05:27:00,revisado
10/4/1906,15:18:00,10,4,1906,7.1,20,-110,33,"320 km al SUR de CABO SAN LUCAS, BCS",10/4/1906,21:18:00,revisado
15/4/1907,00:08:06,15,4,1907,7.6,16.7,-99.2,33,"23 km al SURESTE de SAN MARCOS, GRO",15/4/1907,06:08:06,revisado
16/10/1907,08:57:18,16,10,1907,7.1,28,-112.5,10,"77 km al NOROESTE de SANTA ROSALIA, BCS",16/10/1907,14:57:18,revisado
26/3/1908,17:03:30,26,3,1908,7.5,16.7,-99.2,33,"23 km al SURESTE de SAN MARCOS, GRO",26/3/1908,23:03:30,revisado
26/3/1908,21:45:30,26,3,1908,7,17,-101,33,"46 km al SUROESTE de TECPAN, GRO",27/3/1908,03:45:30,revisado
12/10/1908,23:06:00,12,10,1908,6.9,18,-102,33,"23 km al ESTE de LAS GUACAMAYAS, MICH",13/10/1908,05:06:00,revisado
30/7/1909,04:51:54,30,7,1909,7.2,16.8,-99.9,33,"8 km al SUR de ACAPULCO, GRO",30/7/1909,10:51:54,revisado
31/7/1909,12:43:10,31,7,1909,6.9,16.62,-99.45,33,"20 km al SUROESTE de SAN MARCOS, GRO",31/7/1909,18:43:10,revisado
5/9/1909,05:17:20,5,9,1909,6.6,16.53,-99.72,33,"42 km al SURESTE de ACAPULCO, GRO",5/9/1909,11:17:20,revisado
31/10/1909,04:23:00,31,10,1909,6.9,17,-101.2,33,"60 km al SUR de PETATLAN, GRO",31/10/1909,10:23:00,revisado
30/5/1910,22:19:19,30,5,1910,6.5,16.7,-99.2,33,"23 km al SURESTE de SAN MARCOS, GRO",31/5/1910,04:19:19,revisado
23/9/1910,21:32:42,23,9,1910,6.9,16.77,-95.9,80,"65 km al SURESTE de TLACOLULA, OAX",24/9/1910,03:32:42,revisado
3/2/1911,14:41:55,3,2,1911,6.5,17.8,-97.6,80,"19 km al ESTE de H HUAJUAPAN DE LEON, OAX",3/2/1911,20:41:55,revisado
7/6/1911,05:02:42,7,6,1911,7.6,17.5,-102.5,33,"59 km al SUROESTE de CD LAZARO CARDENAS, MICH",7/6/1911,11:02:42,revisado
27/8/1911,04:59:18,27,8,1911,6.7,17,-96,100,"51 km al ESTE de TLACOLULA, OAX",27/8/1911,10:59:18,revisado
16/12/1911,13:14:18,16,12,1911,7.5,16.9,-100.7,50,"36 km al SUR de TECPAN, GRO",16/12/1911,19:14:18,revisado
19/11/1912,07:55:07,19,11,1912,6.9,19.93,-99.83,33,"15 km al NORESTE de ATLACOMULCO, MEX",19/11/1912,13:55:07,revisado
9/12/1912,02:32:24,9,12,1912,7,15.5,-93,33,"13 km al NOROESTE de MAPASTEPEC, CHIS",9/12/1912,08:32:24,revisado
29/3/1914,18:41:18,29,3,1914,7.2,17,-92,150,"14 km al NORESTE de OCOSINGO, CHIS",30/3/1914,00:41:18,revisado
6/9/1915,19:20:48,6,9,1915,7.4,14,-89,80,"348 km al ESTE de CD HIDALGO, CHIS",7/9/1915,01:20:48,revisado
20/11/1915,18:13:22,20,11,1915,7,32,-115,10,"33 km al SURESTE de GPE VICTORIA(KM.43), BC",21/11/1915,00:13:22,revisado
2/6/1916,07:59:24,2,6,1916,7,17.5,-95,150,"42 km al SUR de SAYULA DE ALEMAN, VER",2/6/1916,13:59:24,revisado
21/11/1916,00:25:24,21,11,1916,6.8,18,-100,33,"43 km al SUROESTE de TELOLOAPAN, GRO",21/11/1916,06:25:24,revisado
29/12/1917,16:50:20,29,12,1917,6.9,15,-97,33,"96 km al SUR de PUERTO ESCONDIDO, OAX",29/12/1917,22:50:20,revisado
23/5/1918,05:57:30,23,5,1918,6.8,27,-111,33,"102 km al SUR de H GUAYMAS, SON",23/5/1918,11:57:30,revisado
7/6/1918,15:27:06,7,6,1918,6.6,18.7,-103.3,33,"17 km al SUROESTE de COALCOMAN, MICH",7/6/1918,21:27:06,revisado
17/4/1919,14:53:03,17,4,1919,6.9,14.5,-91.75,33,"48 km al SURESTE de CD HIDALGO, CHIS",17/4/1919,20:53:03,revisado
3/1/1920,22:21:56,3,1,1920,6.4,19.27,-96.97,10,"13 km al NORTE de HUATUSCO, VER",4/1/1920,04:21:56,revisado
19/4/1920,15:06:36,19,4,1920,6.7,19,-97,110,"9 km al SURESTE de COSCOMATEPEC, VER",19/4/1920,21:06:36,revisado
4/2/1921,02:22:44,4,2,1921,7.4,15,-91,120,"125 km al ESTE de CACAHOATAN, CHIS",4/2/1921,08:22:44,revisado
21/4/1921,14:01:36,21,4,1921,6.5,18.2,-103.3,33,"65 km al SUR de COALCOMAN, MICH",21/4/1921,20:01:36,revisado
11/6/1922,22:47:44,11,6,1922,6.7,24,-108.5,33,"117 km al SUROESTE de NAVOLATO, SIN",12/6/1922,04:47:44,revisado
7/8/1925,01:47:48,7,8,1925,6.7,19,-102,100,"10 km al SURESTE de NUEVA ITALIA, MICH",7/8/1925,07:47:48,revisado
16/11/1925,05:54:54,16,11,1925,7,18,-107,33,"291 km al SUROESTE de CIHUATLAN, JAL",16/11/1925,11:54:54,revisado
10/12/1925,08:14:42,10,12,1925,7,15.5,-92.5,33,"31 km al NOROESTE de MOTOZINTLA, CHIS",10/12/1925,14:14:42,revisado
9/2/1928,22:39:37,9,2,1928,6.5,18.26,-97.99,84,"9 km al NORESTE de ACATLAN DE OSORIO, PUE",10/2/1928,04:39:37,revisado
21/3/1928,22:17:30,21,3,1928,7.5,15.67,-96.1,33,"12 km al SURESTE de CRUCECITA, OAX",22/3/1928,04:17:30,revisado
16/4/1928,21:25:27,16,4,1928,6.7,17.69,-96.44,115,"55 km al SUROESTE de TUXTEPEC, OAX",17/4/1928,03:25:27,revisado
16/6/1928,21:19:28,16,6,1928,7.6,16.33,-96.7,33,"11 km al OESTE de MIAHUATLAN, OAX",17/6/1928,03:19:28,revisado
4/8/1928,12:28:17,4,8,1928,7.4,16.83,-97.61,33,"49 km al SUR de H TLAXIACO, OAX",4/8/1928,18:28:17,revisado
8/10/1928,21:01:08,8,10,1928,7.5,16.3,-97.3,33,"35 km al NORESTE de RIO GRANDE, OAX",9/10/1928,03:01:08,revisado
2/1/1931,03:49:02,2,1,1931,6.7,19,-107,33,"257 km al SUROESTE de PUERTO VALLARTA, JAL",2/1/1931,09:49:02,revisado
14/1/1931,19:50:40,14,1,1931,7.8,16.34,-96.87,40,"30 km al OESTE de MIAHUATLAN, OAX",15/1/1931,01:50:40,revisado
3/6/1932,04:36:52,3,6,1932,8.2,19.57,-104.42,33,"4 km al SURESTE de CASIMIRO CASTILLO, JAL",3/6/1932,10:36:52,revisado
18/6/1932,04:12:10,18,6,1932,7.8,19.5,-103.5,33,"14 km al SUROESTE de TUXPAN, JAL",18/6/1932,10:12:10,revisado
22/6/1932,06:59:28,22,6,1932,6.9,18.74,-104.68,33,"52 km al SUROESTE de MANZANILLO, COL",22/6/1932,12:59:28,revisado
7/7/1932,10:15:51,7,7,1932,6.7,29,-113,33,"149 km al OESTE de M ALEMAN(LA DOCE), SON",7/7/1932,16:15:51,revisado
12/7/1932,13:24:10,12,7,1932,6.7,26.5,-110,33,"51 km al SUROESTE de HUATABAMPO, SON",12/7/1932,19:24:10,revisado
25/7/1932,03:12:46,25,7,1932,6.9,18.87,-103.93,33,"7 km al SUROESTE de TECOMAN, COL",25/7/1932,09:12:46,revisado
7/12/1932,10:22:09,7,12,1932,6.8,19,-104,33,"8 km al NOROESTE de CD DE ARMERIA, COL",7/12/1932,16:22:09,revisado
8/4/1933,21:58:17,8,4,1933,6.6,19.5,-105,33,"54 km al NOROESTE de CIHUATLAN, JAL",9/4/1933,03:58:17,revisado
8/5/1933,04:33:40,8,5,1933,6.9,17.5,-101,33,"29 km al ESTE de PETATLAN, GRO",8/5/1933,10:33:40,revisado
28/1/1934,13:10:03,28,1,1934,6.8,17,-100,33,"9 km al ESTE de COYUCA DE BENITEZ, GRO",28/1/1934,19:10:03,revisado
29/11/1934,20:05:16,29,11,1934,7,19,-105.31,33,"83 km al SUROESTE de CIHUATLAN, JAL",30/11/1934,02:05:16,revisado
31/12/1934,12:45:45,31,12,1934,7.1,32,-114.75,33,"46 km al SURESTE de GPE VICTORIA(KM.43), BC",31/12/1934,18:45:45,revisado
29/6/1935,00:48:54,29,6,1935,6.9,18.75,-103.5,33,"36 km al OESTE de COALCOMAN, MICH",29/6/1935,06:48:54,revisado
14/12/1935,16:05:17,14,12,1935,7.3,14.75,-92.5,33,"31 km al SUROESTE de TAPACHULA, CHIS",14/12/1935,22:05:17,revisado
25/7/1937,21:47:13,25,7,1937,7.3,18.45,-96.08,85,"24 km al NORTE de TRES VALLES, VER",26/7/1937,03:47:13,revisado
6/10/1937,03:47:18,6,10,1937,6.9,17.78,-99.17,100,"20 km al NORTE de CHILAPA DE ALVAREZ, GRO",6/10/1937,09:47:18,revisado
23/12/1937,07:17:58,23,12,1937,7.4,17.1,-98.07,33,"46 km al SUROESTE de H TLAXIACO, OAX",23/12/1937,13:17:58,revisado
25/12/1937,00:03:25,25,12,1937,6.5,15.68,-97.8,33,"54 km al SUROESTE de RIO GRANDE, OAX",25/12/1937,06:03:25,revisado
2/5/1939,07:14:47,2,5,1939,6.7,29.5,-113.5,33,"179 km al NORESTE de GUERRERO NEGRO, BCS",2/5/1939,13:14:47,revisado
5/12/1939,02:30:07,5,12,1939,6.7,14.5,-91.5,33,"73 km al SURESTE de CD HIDALGO, CHIS",5/12/1939,08:30:07,revisado
18/5/1940,22:36:41,18,5,1940,7.1,32.7,-115.5,33,"5 km al NOROESTE de MEXICALI, BC",19/5/1940,04:36:41,revisado
27/7/1940,07:32:30,27,7,1940,6.7,14.25,-91.5,90,"85 km al SURESTE de CD HIDALGO, CHIS",27/7/1940,13:32:30,revisado
15/4/1941,13:09:51,15,4,1941,7.6,18.85,-102.94,33,"25 km al NORESTE de COALCOMAN, MICH",15/4/1941,19:09:51,revisado
20/6/1942,04:02:07,20,6,1942,6.7,19,-101,100,"43 km al NORTE de HUETAMO, MICH",20/6/1942,10:02:07,revisado
6/8/1942,17:36:59,6,8,1942,7.9,14.8,-91.3,50,"93 km al ESTE de CD HIDALGO, CHIS",6/8/1942,23:36:59,revisado
11/11/1942,22:55:34,11,11,1942,6.7,17.25,-94.25,90,"75 km al SUR de LAS CHOAPAS, VER",12/11/1942,04:55:34,revisado
22/2/1943,03:20:45,22,2,1943,7.4,17.6,-101.1,33,"20 km al NORESTE de PETATLAN, GRO",22/2/1943,09:20:45,revisado
31/8/1943,10:10:40,31,8,1943,6.7,14.25,-91.5,80,"85 km al SURESTE de CD HIDALGO, CHIS",31/8/1943,16:10:40,revisado
23/9/1943,09:00:44,23,9,1943,6.7,15,-91.5,110,"71 km al ESTE de CACAHOATAN, CHIS",23/9/1943,15:00:44,revisado
10/1/1944,14:09:52,10,1,1944,6.5,17,-101,33,"46 km al SUROESTE de TECPAN, GRO",10/1/1944,20:09:52,revisado
28/6/1944,01:58:54,28,6,1944,7.1,15,-92.5,33,"16 km al SUR de HUIXTLA, CHIS",28/6/1944,07:58:54,revisado
27/6/1945,07:08:20,27,6,1945,6.8,27,-111,33,"102 km al SUR de H GUAYMAS, SON",27/6/1945,13:08:20,revisado
29/6/1945,23:31:18,29,6,1945,6.7,17,-115,33,"841 km al SUROESTE de CABO SAN LUCAS, BCS",30/6/1945,05:31:18,revisado
11/10/1945,10:53:02,11,10,1945,6.5,18.32,-97.65,95,"31 km al SUROESTE de TEHUACAN, PUE",11/10/1945,16:53:02,revisado
27/10/1945,05:24:41,27,10,1945,6.7,15,-91.25,200,"98 km al ESTE de CACAHOATAN, CHIS",27/10/1945,11:24:41,revisado
6/6/1946,22:13:20,6,6,1946,6.5,16.5,-94,100,"31 km al NOROESTE de ARRIAGA , CHIS",7/6/1946,04:13:20,revisado
10/7/1946,22:46:42,10,7,1946,6.9,17,-94.5,130,"59 km al ESTE de MATIAS ROMERO, OAX",11/7/1946,04:46:42,revisado
6/1/1948,11:23:36,6,1,1948,6.9,17,-98,80,"45 km al SUROESTE de H TLAXIACO, OAX",6/1/1948,17:23:36,revisado
6/1/1948,11:25:58,6,1,1948,7,17,-98,80,"45 km al SUROESTE de H TLAXIACO, OAX",6/1/1948,17:25:58,revisado
11/8/1948,04:36:19,11,8,1948,6.5,17.75,-95.25,100,"31 km al SURESTE de J RODRIGUEZ CLARA, VER",11/8/1948,10:36:19,revisado
3/12/1948,18:22:48,3,12,1948,6.9,22,-106.5,33,"116 km al SUROESTE de TECUALA, NAY",4/12/1948,00:22:48,revisado
29/9/1950,00:32:20,29,9,1950,7,19,-107,60,"257 km al SUROESTE de PUERTO VALLARTA, JAL",29/9/1950,06:32:20,revisado
21/10/1950,03:42:58,21,10,1950,6.6,17.73,-106,33,"225 km al SUROESTE de CIHUATLAN, JAL",21/10/1950,09:42:58,revisado
23/10/1950,10:13:20,23,10,1950,7.2,14.3,-91.8,33,"56 km al SURESTE de CD HIDALGO, CHIS",23/10/1950,16:13:20,revisado
17/11/1950,13:28:23,17,11,1950,6.6,17.5,-100.5,33,"33 km al NORTE de ATOYAC DE ALVAREZ, GRO",17/11/1950,19:28:23,revisado
14/12/1950,08:15:50,14,12,1950,7.2,17.22,-98.12,33,"47 km al OESTE de H TLAXIACO, OAX",14/12/1950,14:15:50,revisado
11/12/1951,19:37:34,11,12,1951,7,17,-94.5,100,"59 km al ESTE de MATIAS ROMERO, OAX",12/12/1951,01:37:34,revisado
28/12/1951,03:20:26,28,12,1951,6.8,16.9,-98.7,33,"39 km al NOROESTE de OMETEPEC, GRO",28/12/1951,09:20:26,revisado
24/8/1953,07:21:02,24,8,1953,6.7,14.1,-91.4,96,"103 km al SURESTE de CD HIDALGO, CHIS",24/8/1953,13:21:02,revisado
1/12/1953,09:18:33,1,12,1953,6.7,16.4,-98.85,33,"57 km al SUROESTE de OMETEPEC, GRO",1/12/1953,15:18:33,revisado
29/4/1954,05:34:34,29,4,1954,7,28.5,-113,33,"120 km al NORESTE de GUERRERO NEGRO, BCS",29/4/1954,11:34:34,revisado
5/4/1955,09:09:15,5,4,1955,6.6,25,-110,33,"100 km al NORESTE de LA PAZ, BCS",5/4/1955,15:09:15,revisado
28/8/1955,14:13:30,28,8,1955,6.6,14,-91,60,"145 km al SURESTE de CD HIDALGO, CHIS",28/8/1955,20:13:30,revisado
26/9/1955,02:28:20,26,9,1955,6.9,15.5,-92.5,200,"31 km al NOROESTE de MOTOZINTLA, CHIS",26/9/1955,08:28:20,revisado
9/2/1956,08:32:39,9,2,1956,6.7,31.9,-115.8,33,"75 km al ESTE de RODOLFO SANCHEZ T(MRO), BC",9/2/1956,14:32:39,revisado
9/4/1957,23:12:09,9,4,1957,6.7,15.52,-98.25,33,"93 km al SUR de PINOTEPA NACIONAL, OAX",10/4/1957,05:12:09,revisado
28/7/1957,02:40:10,28,7,1957,7.8,17.11,-99.1,33,"47 km al NORESTE de SAN MARCOS, GRO",28/7/1957,08:40:10,revisado
24/5/1959,13:17:43,24,5,1959,6.8,17.72,-97.15,80,"28 km al SURESTE de TEPELMEME, OAX",24/5/1959,19:17:43,revisado
26/8/1959,02:25:31,26,8,1959,6.4,18.26,-94.43,21,"12 km al NORTE de ALLENDE, VER",26/8/1959,08:25:31,revisado
13/7/1960,10:23:56,13,7,1960,6.9,17,-94.5,150,"59 km al ESTE de MATIAS ROMERO, OAX",13/7/1960,16:23:56,revisado
1/9/1961,12:50:34,1,9,1961,6.6,13.5,-92.66,25,"141 km al SUROESTE de CD HIDALGO, CHIS",1/9/1961,18:50:34,revisado
11/5/1962,08:11:57,11,5,1962,7.1,17.25,-99.58,33,"34 km al SUR de CHILPANCINGO, GRO",11/5/1962,14:11:57,revisado
19/5/1962,08:58:10,19,5,1962,7,17.12,-99.57,33,"41 km al NOROESTE de SAN MARCOS, GRO",19/5/1962,14:58:10,revisado
18/11/1963,08:38:26,18,11,1963,6.5,29.68,-113.74,7,"182 km al SUR de PUERTO PEÃ‘ASCO, SON",18/11/1963,14:38:26,revisado
5/7/1964,20:14:37,5,7,1964,6.5,26.32,-110.28,10,"85 km al SUROESTE de HUATABAMPO, SON",6/7/1964,02:14:37,revisado
6/7/1964,01:22:13,6,7,1964,7.2,18.03,-100.77,55,"38 km al SUROESTE de CD ALTAMIRANO, GRO",6/7/1964,07:22:13,revisado
23/8/1965,13:46:02,23,8,1965,7.4,16.178,-95.877,12,"53 km al NORESTE de CRUCECITA, OAX",23/8/1965,19:46:02,revisado
9/12/1965,00:07:51,9,12,1965,6.5,17.249,-100.07,65,"27 km al NORTE de COYUCA DE BENITEZ, GRO",9/12/1965,06:07:51,revisado
1/7/1968,21:44:52,1,7,1968,6.7,17.508,-100.256,62,"38 km al NORESTE de ATOYAC DE ALVAREZ, GRO",2/7/1968,03:44:52,revisado
2/8/1968,08:06:37,2,8,1968,7.3,16.6,-97.8,16,"39 km al NORESTE de PINOTEPA NACIONAL, OAX",2/8/1968,14:06:37,revisado
28/11/1968,04:36:08,28,11,1968,6.6,15.231,-94.775,23,"114 km al SURESTE de SALINA CRUZ, OAX",28/11/1968,10:36:08,revisado
17/8/1969,14:13:09,17,8,1969,6.5,25.25,-109.24,15,"65 km al SUROESTE de LOS MOCHIS, SIN",17/8/1969,20:13:09,revisado
17/8/1969,14:15:00,17,8,1969,6.7,25.12,-109.55,15,"93 km al SUROESTE de LOS MOCHIS, SIN",17/8/1969,20:15:00,revisado
1/11/1969,05:08:22,1,11,1969,6.6,23.105,-107.99,10,"144 km al SUROESTE de LA CRUZ, SIN",1/11/1969,11:08:22,revisado
3/2/1970,23:08:50,3,2,1970,6.6,15.524,-99.493,21,"141 km al SUR de SAN MARCOS, GRO",4/2/1970,05:08:50,revisado
29/4/1970,08:01:34,29,4,1970,7.3,14.463,-92.683,44,"62 km al SUROESTE de CD HIDALGO, CHIS",29/4/1970,14:01:34,revisado
30/4/1970,02:32:58,30,4,1970,6.5,14.608,-93.26,22,"100 km al SUROESTE de MAPASTEPEC, CHIS",30/4/1970,08:32:58,revisado
30/9/1971,02:18:00,30,9,1971,6.5,26.88,-110.8,14,"92 km al SUROESTE de PUEBLO YAQUI, SON",30/9/1971,08:18:00,revisado
20/10/1972,02:17:46,20,10,1972,6.6,18.7,-106.756,10,"238 km al OESTE de CIHUATLAN, JAL",20/10/1972,08:17:46,revisado
12/11/1972,22:43:45,12,11,1972,6.5,15.541,-95.04,14,"73 km al SUR de SALINA CRUZ, OAX",13/11/1972,04:43:45,revisado
30/1/1973,15:01:12,30,1,1973,7.6,18.412,-103.019,24,"43 km al SURESTE de COALCOMAN, MICH",30/1/1973,21:01:12,revisado
28/8/1973,03:50:41,28,8,1973,7.3,18.248,-96.551,82,"30 km al SUROESTE de TIERRA BLANCA, VER",28/8/1973,09:50:41,revisado
31/5/1974,08:04:59,31,5,1974,6.3,27.23,-111.24,33,"83 km al SUROESTE de H GUAYMAS, SON",31/5/1974,14:04:59,revisado
24/10/1974,18:05:34,24,10,1974,6,15.84,-93.48,100,"34 km al NOROESTE de PIJIJIAPAN, CHIS",25/10/1974,00:05:34,revisado
31/12/1974,14:21:09,31,12,1974,6.1,14.13,-91.82,39,"70 km al SURESTE de CD HIDALGO, CHIS",31/12/1974,20:21:09,revisado
23/4/1975,05:14:48,23,4,1975,6,16.34,-98.87,11,"62 km al SUROESTE de OMETEPEC, GRO",23/4/1975,11:14:48,revisado
8/7/1975,03:37:25,8,7,1975,6.5,29.304,-113.468,5,"160 km al NORESTE de GUERRERO NEGRO, BCS",8/7/1975,09:37:25,revisado
4/2/1976,03:01:46,4,2,1976,7.5,15.262,-89.198,13,"319 km al ESTE de FRONTERA COMALAPA, CHIS",4/2/1976,09:01:46,revisado
7/6/1976,08:26:42,7,6,1976,6.5,17.406,-100.682,57,"21 km al NOROESTE de TECPAN, GRO",7/6/1976,14:26:42,revisado
18/3/1978,19:39:16,18,3,1978,6.6,17.036,-99.745,44,"24 km al NORESTE de ACAPULCO, GRO",19/3/1978,01:39:16,revisado
30/5/1978,19:07:21,30,5,1978,6.5,12.759,-87.287,49,"567 km al SURESTE de CD HIDALGO, CHIS",31/5/1978,01:07:21,revisado
29/11/1978,13:52:50,29,11,1978,7.6,16.013,-96.586,23,"32 km al NOROESTE de S PEDRO POCHUTLA, OAX",29/11/1978,19:52:50,revisado
26/1/1979,04:04:31,26,1,1979,6.6,17.397,-100.895,23,"34 km al NOROESTE de TECPAN, GRO",26/1/1979,10:04:31,revisado
26/1/1979,11:10:31,26,1,1979,6,17,-101.99,33,"85 km al SUROESTE de ZIHUATANEJO, GRO",26/1/1979,17:10:31,revisado
14/3/1979,05:07:15,14,3,1979,7.4,17.75,-101.263,25,"24 km al NORTE de PETATLAN, GRO",14/3/1979,11:07:15,revisado
18/3/1979,14:12:35,18,3,1979,6,17.58,-100.83,36,"45 km al NOROESTE de TECPAN, GRO",18/3/1979,20:12:35,revisado
22/6/1979,00:30:57,22,6,1979,6.9,17.014,-94.605,115,"49 km al NORESTE de MATIAS ROMERO, OAX",22/6/1979,06:30:57,revisado
1/10/1979,08:14:16,1,10,1979,6,15.67,-92.93,100,"26 km al NORTE de MAPASTEPEC, CHIS",1/10/1979,14:14:16,revisado
15/10/1979,17:17:00,15,10,1979,6.5,32.784,-115.657,14,"19 km al NOROESTE de SANTA ISABEL, BC",15/10/1979,23:17:00,revisado
27/10/1979,08:36:00,27,10,1979,6.8,13.855,-90.857,64,"167 km al SURESTE de CD HIDALGO, CHIS",27/10/1979,14:36:00,revisado
27/10/1979,15:43:26,27,10,1979,6.8,13.782,-90.754,65,"180 km al SURESTE de CD HIDALGO, CHIS",27/10/1979,21:43:26,revisado
25/11/1979,16:14:54,25,11,1979,6.3,13.58,-91.69,33,"131 km al SURESTE de CD HIDALGO, CHIS",25/11/1979,22:14:54,revisado
8/6/1980,21:28:18,8,6,1980,6.4,32.22,-114.99,5,"13 km al SURESTE de GPE VICTORIA(KM.43), BC",9/6/1980,03:28:18,revisado
